ALL1,ALL10,ALL11,ALL12,ALL13,ALL14,ALL15,ALL16,ALL17,ALL18,ALL19,ALL2,ALL20,ALL21,ALL22,ALL3,ALL4,ALL5,ALL6,ALL7,ALL8,ALL9,CHIP1,CHIP10,CHIP11,CHIP12,CHIP13,CHIP14,CHIP15,CHIP16,CHIP17,CHIP18,CHIP19,CHIP2,CHIP20,CHIP21,CHIP3,CHIP4,CHIP5,CHIP6,CHIP7,CHIP8,CHIP9,MER1,MER10,MER11,MER12,MER13,MER14,MER15,MER16,MER17,MER18,MER19,MER2,MER20,MER21,MER22,MER23,MER24,MER25,MER26,MER27,MER28,MER29,MER3,MER4,MER5,MER6,MER7,MER8,MER9,MISS1,MISS10,MISS11,MISS12,MISS13,MISS14,MISS15,MISS16,MISS17,MISS18,MISS19,MISS2,MISS20,MISS21,MISS22,MISS23,MISS24,MISS25,MISS26,MISS27,MISS28,MISS29,MISS3,MISS30,MISS31,MISS32,MISS33,MISS34,MISS35,MISS36,MISS37,MISS38,MISS39,MISS4,MISS40,MISS41,MISS42,MISS43,MISS44,MISS45,MISS46,MISS47,MISS48,MISS49,MISS5,MISS50,MISS51,MISS6,MISS7,MISS8,MISS9,TIPP1,TIPP10,TIPP11,TIPP12,TIPP13,TIPP14,TIPP15,TIPP16,TIPP17,TIPP18,TIPP19,TIPP2,TIPP3,TIPP4,TIPP5,TIPP6,TIPP7,TIPP8,TIPP9,TN1,TN2,TN3,TN4,TN5,TN6,TN7,TN8,WIS1,WIS10,WIS11,WIS12,WIS13,WIS14,WIS15,WIS16,WIS17,WIS2,WIS3,WIS4,WIS5,WIS6,WIS7,WIS8,WIS9,
26,23,25,28,23,27,28,25,25,27,25,27,25,27,26,26,27,25,25,26,25,25,22,25,22,21,20,24,25,23,24,23,19,19,23,18,19,19,30,25,24,25,23,20,30,29,30,20,20,16,24,25,24,19,21,21,21,21,21,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER25
27,27,30,29,28,28,29,24,29,26,26,26,29,31,27,28,28,27,29,29,27,25,22,21,23,21,20,25,27,28,24,23,22,20,25,22,20,22,24,25,25,23,20,24,33,30,34,23,21,26,24,22,27,21,21,26,21,19,24,25,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER26
27,26,24,26,25,26,25,23,26,26,25,27,28,28,25,27,28,26,24,29,25,24,24,26,25,28,26,26,28,27,28,24,22,22,28,21,22,25,30,27,24,25,24,22,32,30,33,27,23,18,21,25,22,20,20,23,23,26,26,26,19,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER27
22,24,29,24,26,28,27,25,24,26,22,25,27,31,24,25,30,26,27,27,26,25,23,25,26,22,19,26,27,26,28,21,22,24,25,18,23,21,31,26,24,24,25,19,30,28,33,25,21,22,20,23,23,19,23,22,20,23,28,25,22,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER28
25,25,26,25,24,27,24,25,27,25,25,20,26,28,26,26,27,21,22,25,25,24,23,21,25,24,22,26,26,23,27,21,21,25,26,22,21,19,28,25,25,23,26,23,31,28,32,22,23,21,26,21,22,20,18,21,19,21,21,19,20,20,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER29
29,28,28,30,29,32,33,28,29,32,29,32,29,34,31,28,33,29,33,30,32,28,24,28,29,21,24,30,25,29,24,26,22,23,28,20,23,24,32,29,29,26,28,23,34,32,36,26,24,25,26,25,30,23,21,22,23,27,25,29,20,21,25,20,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER3
28,26,27,27,28,28,25,25,29,24,25,27,27,33,28,25,26,24,29,26,26,26,19,24,27,21,21,29,26,25,25,26,24,22,23,20,24,23,30,26,25,24,24,22,33,31,36,25,22,20,28,24,29,22,23,26,19,25,29,26,21,23,26,23,21,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER4
29,32,31,28,32,33,33,31,30,30,32,34,31,31,32,30,33,31,33,34,33,30,24,29,34,29,29,33,34,32,31,30,24,28,32,26,26,27,33,32,33,26,30,21,37,34,39,27,28,25,29,27,30,25,26,24,30,29,26,32,23,30,23,24,27,26,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER5
34,31,35,33,32,34,32,32,34,34,32,35,33,34,32,34,32,33,35,35,32,31,30,25,29,30,27,30,32,30,31,31,30,29,27,31,31,30,22,20,31,32,28,33,33,35,33,30,30,31,30,34,32,30,30,25,29,31,32,31,28,28,30,32,30,34,33,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER6
28,28,29,25,28,32,30,26,24,31,28,30,30,29,27,29,32,25,29,32,27,29,25,27,26,23,28,29,33,30,28,27,26,23,28,25,24,26,29,26,24,28,27,26,33,29,36,26,26,20,25,27,30,25,20,23,24,26,25,24,21,26,22,21,22,26,25,29,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER7
28,29,32,34,31,32,35,28,32,26,31,35,31,35,30,30,33,30,33,32,31,33,21,31,29,27,25,33,35,31,32,31,29,30,27,25,31,25,26,33,29,27,28,20,36,33,39,27,29,27,28,26,32,28,27,26,25,30,33,31,25,20,30,25,28,28,22,30,28,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER8
28,28,32,24,30,30,28,28,32,28,32,29,29,31,29,29,29,29,30,31,32,30,29,25,29,22,27,29,25,29,26,20,19,18,25,25,22,24,30,27,26,23,29,28,35,33,36,25,25,24,28,24,30,18,21,27,22,26,22,22,22,23,28,22,21,26,26,31,32,22,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER9
27,24,27,26,27,25,25,26,28,28,27,27,27,30,26,24,27,24,24,28,23,26,22,24,26,25,22,26,25,25,26,22,22,25,23,19,22,25,28,26,25,25,25,23,31,29,34,26,24,23,24,25,26,21,22,22,19,27,28,24,22,27,21,20,22,24,23,31,31,26,27,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS1
19,24,28,20,24,25,24,21,25,24,21,24,24,28,25,21,22,23,23,20,27,23,23,22,23,23,21,26,23,21,21,22,22,24,22,19,23,24,31,22,23,21,22,25,31,28,32,26,19,25,23,21,24,25,23,24,23,25,30,26,24,22,25,20,23,23,25,28,30,27,27,26,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS10
22,23,24,22,22,23,22,24,23,25,22,25,23,29,22,21,23,23,25,25,22,22,25,24,24,24,24,22,17,25,22,21,18,23,24,18,19,22,30,25,24,20,22,26,29,25,29,22,23,24,27,25,24,19,26,24,23,21,24,22,21,22,23,21,22,21,25,26,30,29,30,21,23,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS11
21,24,30,27,28,28,26,23,27,23,21,24,26,29,24,19,25,24,25,28,25,26,23,25,19,28,22,29,24,24,26,26,22,27,22,20,27,23,34,27,22,25,23,24,32,31,34,29,27,27,26,27,29,23,27,27,25,27,31,27,23,22,27,22,26,27,27,31,29,31,27,28,23,22,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS12
24,24,28,22,24,23,26,25,24,27,23,24,24,26,26,22,28,25,27,28,25,25,22,25,28,22,28,27,26,27,24,23,20,25,25,19,21,19,30,28,27,22,23,24,31,28,32,24,24,24,27,24,24,21,22,26,25,23,29,23,23,24,26,18,25,23,23,24,32,26,29,23,24,24,16,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS13
25,19,21,21,25,26,22,22,25,25,21,22,22,24,21,21,22,21,26,23,25,24,19,24,21,25,27,26,21,22,21,23,18,23,24,17,18,25,26,25,23,23,20,24,29,27,30,28,23,24,25,27,22,22,22,25,24,24,28,26,23,24,22,22,22,23,22,25,31,26,30,27,21,20,21,24,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS14
25,25,28,27,26,26,27,25,28,28,28,28,28,30,28,27,29,28,28,29,27,25,23,24,25,26,22,26,27,23,30,19,23,23,22,17,23,25,31,27,24,26,25,24,32,29,34,23,26,21,25,22,23,20,24,26,20,27,25,24,21,26,23,20,21,27,24,29,33,28,28,23,20,23,20,27,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS15
28,30,31,27,27,28,30,28,29,29,29,30,28,30,30,29,32,28,29,30,31,31,24,27,29,27,24,27,32,31,29,26,23,26,25,18,22,25,33,30,29,28,27,28,35,32,37,31,24,25,27,27,26,25,30,28,24,26,31,28,23,25,26,24,26,26,28,34,36,32,32,30,23,20,25,29,27,22,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS16
27,29,32,28,25,28,22,26,33,25,26,22,26,34,26,24,24,23,25,27,27,23,24,22,28,30,26,27,25,28,29,24,23,25,27,20,24,25,33,24,28,25,25,29,35,32,37,26,29,25,31,24,28,26,26,24,22,27,30,23,24,26,24,27,19,31,27,31,32,29,35,27,24,24,24,26,31,24,22,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS17
24,24,28,24,25,27,26,22,29,26,21,24,24,30,21,23,25,22,27,27,24,26,25,22,18,20,16,27,22,23,24,22,20,22,23,19,23,25,29,22,20,25,22,25,32,30,35,22,21,26,26,27,25,23,24,26,18,28,25,20,20,24,25,22,22,26,24,30,29,29,28,24,21,20,21,23,27,23,18,23,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS18
24,24,25,22,23,25,25,21,25,22,19,25,24,22,23,22,22,22,27,28,23,25,23,23,23,29,26,28,28,26,25,23,24,26,23,20,24,26,31,23,25,24,23,28,31,27,32,28,25,26,27,27,27,28,24,28,27,27,33,22,24,27,26,29,25,30,25,30,30,26,33,31,28,24,23,25,24,21,27,25,24,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS19
28,25,26,26,24,26,25,23,28,27,23,22,30,29,25,22,26,26,27,28,27,21,20,21,22,25,28,27,26,23,24,22,24,20,19,18,20,26,29,25,26,20,19,25,31,29,33,27,21,21,27,23,24,20,23,23,21,22,28,23,21,22,20,23,22,23,22,26,31,26,32,28,22,22,23,26,22,18,19,24,20,22,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS2
32,28,30,31,27,25,31,24,30,29,25,28,29,30,27,23,28,29,33,32,28,25,25,23,30,30,28,28,28,26,27,25,29,21,22,24,24,29,32,27,29,24,26,29,33,32,35,31,24,27,26,26,27,27,21,25,28,27,31,28,25,27,26,28,30,29,29,30,31,30,35,32,26,22,27,28,27,25,25,27,26,26,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS20
20,23,27,20,21,25,23,22,23,23,21,21,18,27,21,20,24,21,25,27,23,23,23,23,24,24,22,23,24,22,24,19,16,26,23,19,21,19,28,24,21,22,23,23,30,28,32,24,23,26,21,24,26,22,21,24,22,24,29,24,21,21,24,18,21,23,26,26,29,24,29,21,23,22,19,18,18,21,23,26,25,22,23,24,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS21
27,26,28,24,29,30,25,26,28,29,26,28,27,32,25,26,26,26,32,29,29,28,28,26,25,24,24,27,28,26,26,24,23,23,25,24,26,27,29,24,21,24,25,28,31,29,34,27,22,23,26,27,28,21,24,24,22,28,24,26,21,24,26,24,21,22,23,29,31,23,30,21,27,25,23,28,27,27,25,30,27,25,25,23,29,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS22
27,26,30,28,25,28,23,27,25,26,23,30,25,33,27,25,26,26,28,26,27,24,24,26,28,27,25,27,21,27,23,23,21,24,25,20,22,27,33,22,28,22,23,30,34,32,35,26,26,27,24,27,27,23,29,24,25,27,29,26,23,25,28,24,26,22,27,31,32,32,32,26,23,20,18,25,25,24,24,23,23,23,28,22,27,22,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS23
24,24,25,24,26,26,25,22,26,24,21,27,27,27,25,26,26,26,26,25,26,17,19,23,25,22,20,25,22,22,25,19,21,20,22,18,17,25,30,22,22,19,20,24,29,27,32,22,21,22,25,24,24,20,24,25,19,20,28,23,24,19,24,18,22,22,24,29,29,27,28,25,24,18,22,26,23,20,22,23,22,23,26,18,27,21,25,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS24
24,26,26,25,21,27,28,27,26,26,27,30,24,32,28,28,26,25,28,27,25,24,24,27,32,24,24,24,29,27,29,23,24,27,25,20,22,21,35,27,29,24,26,27,32,31,34,27,24,24,24,26,29,26,25,23,25,24,31,29,23,22,25,21,26,21,22,26,34,28,29,31,26,26,21,29,23,24,24,26,30,29,28,25,28,19,30,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS25
24,25,27,26,26,24,28,23,25,25,22,25,28,28,25,25,26,22,27,29,23,25,21,22,27,28,25,29,28,28,28,21,25,25,22,19,21,24,26,21,25,27,21,22,29,31,31,28,24,27,25,24,25,23,22,26,25,26,30,23,23,24,23,21,22,28,25,27,28,27,28,27,23,22,23,24,21,22,19,23,26,21,21,20,20,23,29,25,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS26
28,26,32,28,28,26,30,29,33,28,28,29,28,34,27,28,28,27,31,29,25,26,23,24,27,23,26,30,28,29,26,27,25,23,27,21,25,25,32,21,26,29,20,30,35,32,38,29,23,26,31,27,30,27,25,27,23,31,31,25,26,24,30,26,27,29,25,31,33,26,29,29,26,23,25,30,25,25,25,25,26,23,26,24,23,23,27,26,24,25,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS27
25,27,30,24,25,25,24,28,27,29,23,29,30,31,25,29,26,29,28,25,27,23,24,23,25,20,21,21,26,29,27,22,23,21,26,21,20,23,33,21,23,25,19,30,32,30,36,22,22,24,26,25,25,25,27,26,21,24,29,25,24,24,23,19,27,27,27,30,31,26,32,27,25,20,20,28,26,23,20,22,26,21,27,21,27,23,26,22,18,22,24,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS28
23,26,29,23,21,25,24,26,23,27,23,24,23,29,25,24,23,24,28,29,27,27,28,29,28,28,29,27,29,26,25,28,21,28,27,21,26,22,35,27,25,26,24,33,31,29,33,26,26,28,29,29,31,24,30,29,27,30,32,31,22,27,28,29,27,30,28,30,34,30,34,28,29,25,22,26,25,26,28,25,29,27,27,26,33,16,26,23,27,25,28,29,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS29
42,37,38,39,41,43,43,38,42,39,42,41,40,43,39,38,38,39,43,44,42,41,36,42,43,42,42,43,41,40,43,40,38,39,38,39,38,41,23,34,42,39,41,38,40,42,42,43,40,40,41,42,35,39,38,37,40,38,43,40,39,37,38,40,38,43,38,37,29,42,29,43,40,39,38,43,41,37,39,43,43,41,41,40,41,40,41,42,40,43,35,44,42,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS3
27,27,30,28,23,28,26,26,28,22,27,27,24,32,26,24,23,24,25,28,27,27,25,25,28,23,24,27,21,26,29,25,20,25,25,22,25,24,31,24,28,25,24,26,34,32,36,24,25,25,28,28,27,21,26,25,23,27,26,23,22,25,25,25,23,27,25,31,32,30,30,22,22,24,20,21,27,23,23,25,20,22,27,24,28,18,23,17,23,24,25,24,24,23,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS30
18,20,19,21,18,19,21,22,25,19,24,23,19,26,24,23,24,21,20,20,23,20,19,21,28,28,27,23,24,22,23,18,27,27,22,20,22,19,34,26,25,23,26,26,28,26,31,28,24,24,27,23,24,24,25,25,21,24,33,26,21,24,24,22,24,27,26,32,32,30,28,26,22,22,22,23,24,23,23,23,26,25,27,26,29,20,28,25,22,18,23,28,23,24,41,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS31
24,22,25,26,23,24,26,23,22,25,24,28,24,28,24,24,25,22,25,29,20,25,26,28,21,22,28,27,25,24,23,24,23,22,25,22,25,22,33,24,22,24,22,29,31,28,31,21,27,25,29,28,27,24,26,28,24,31,26,27,20,28,28,29,24,28,26,31,32,26,32,22,27,29,21,27,22,24,24,29,28,23,27,26,33,23,24,26,26,29,27,29,29,22,43,26,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS32
25,22,28,23,26,29,28,24,24,29,27,28,25,30,24,26,27,27,30,29,25,26,25,23,25,24,25,22,22,23,21,22,21,21,23,22,22,25,31,23,22,27,24,27,32,29,34,24,22,24,24,24,27,24,24,25,22,25,26,22,18,24,24,20,24,24,26,29,31,20,31,18,22,17,21,26,23,23,22,25,26,20,24,24,26,19,22,23,26,26,21,25,22,26,40,23,21,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS33
21,21,26,21,24,24,23,21,23,21,26,25,25,26,23,27,24,23,21,24,24,18,23,28,28,27,25,24,26,26,29,20,26,26,24,21,20,26,33,27,23,22,32,25,32,29,34,29,30,27,30,28,28,24,27,30,17,27,30,27,27,29,25,25,24,31,27,35,35,29,34,21,24,26,24,28,28,25,24,25,24,26,31,25,34,25,29,27,20,30,28,32,24,25,44,26,21,23,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS34
20,24,27,23,24,22,23,23,24,23,22,22,22,25,24,23,27,23,25,26,24,26,21,24,25,28,22,24,28,23,24,19,22,24,26,17,20,22,30,27,24,24,27,23,29,26,31,29,23,23,22,22,26,23,21,23,24,26,29,27,22,24,21,19,22,27,24,23,32,27,29,27,20,21,23,26,20,17,21,23,25,25,24,24,24,19,27,27,24,22,22,25,25,26,40,29,21,27,25,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS35
24,24,23,21,24,27,26,25,27,28,23,26,23,27,25,24,26,26,25,20,27,23,22,19,24,18,23,24,17,23,17,19,19,19,22,18,15,24,30,24,21,18,21,26,30,25,32,23,19,23,26,23,24,22,22,23,22,22,23,24,21,22,22,21,21,19,24,24,31,25,30,22,23,17,20,27,19,17,24,24,28,22,27,22,28,20,25,22,16,22,24,25,21,27,40,25,20,25,18,25,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS36
23,23,29,28,26,27,29,20,25,24,25,28,24,31,26,25,26,24,29,29,26,24,24,28,23,26,18,26,25,23,27,22,24,25,25,20,25,24,31,27,24,24,24,21,31,28,34,21,28,27,25,26,29,25,22,26,21,26,26,25,21,20,29,21,21,19,25,30,33,28,25,28,23,22,19,22,25,23,22,25,23,20,26,27,28,21,26,23,20,23,25,26,27,26,42,24,24,23,25,24,22,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS37
27,22,26,25,25,29,28,25,27,27,26,22,27,28,26,23,27,25,28,30,26,24,23,27,26,31,28,29,28,25,28,20,23,29,22,22,22,27,31,25,27,24,26,28,30,28,33,30,23,26,28,26,25,26,23,28,24,23,33,21,25,24,28,24,22,30,28,33,34,28,32,27,25,21,24,24,22,21,25,24,26,28,20,21,24,20,27,28,21,28,24,23,28,25,39,23,25,28,23,27,26,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS38
25,21,23,23,25,27,24,23,26,25,23,23,25,28,21,23,24,21,27,25,23,22,24,22,21,22,21,25,17,20,19,22,19,19,22,15,16,26,31,23,18,23,24,28,28,25,27,23,24,23,27,27,26,23,25,25,20,25,23,26,20,24,23,24,21,20,25,29,31,26,33,24,23,22,18,25,23,17,22,20,24,21,25,23,27,21,24,24,19,25,26,25,24,22,39,24,23,19,22,21,22,16,20,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS39
39,40,41,37,38,41,37,39,41,37,38,36,39,42,40,36,38,36,38,38,41,40,35,40,40,41,41,42,42,39,40,39,38,40,37,37,39,38,24,33,41,40,40,37,39,41,37,42,37,39,40,39,39,38,39,34,39,41,44,39,38,36,39,39,36,42,31,36,28,41,28,42,37,35,39,41,40,36,39,41,38,37,39,37,42,38,40,39,39,42,36,43,41,41,15,40,39,42,39,43,37,37,41,40,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS4
21,23,27,24,22,23,28,24,26,22,24,25,19,29,25,22,24,23,24,23,25,23,24,25,25,26,21,28,29,20,26,24,22,24,24,19,24,20,31,24,26,23,23,25,32,28,33,25,25,24,22,22,21,24,23,25,22,25,31,29,23,24,25,22,24,26,23,27,30,28,25,29,24,19,24,24,24,23,20,26,26,22,24,23,23,21,27,22,24,19,21,21,25,24,38,25,21,26,24,28,22,26,20,23,25,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS40
21,24,20,21,23,22,23,20,21,24,22,24,22,24,23,23,26,23,24,26,23,22,20,21,24,24,22,24,23,22,25,18,19,20,22,18,17,22,29,23,21,17,23,21,28,25,31,25,21,22,22,22,24,19,20,24,20,23,24,22,19,21,22,20,20,24,21,21,29,24,27,19,23,22,20,23,20,19,20,24,25,19,24,21,28,18,21,22,18,21,22,27,23,23,39,23,18,20,22,21,19,16,23,25,21,38,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS41
26,25,24,24,24,26,28,26,29,26,29,29,26,29,25,25,27,27,25,27,25,25,23,24,26,24,26,25,25,26,27,23,21,23,25,19,19,24,31,27,26,22,25,27,32,30,33,26,26,22,24,24,20,25,23,24,20,22,28,25,23,26,21,23,22,22,27,30,30,26,29,23,19,18,17,25,23,19,20,21,24,24,26,20,26,23,26,23,22,22,24,26,19,27,38,23,20,26,21,22,23,21,25,22,20,39,20,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS42
30,31,27,29,25,29,29,26,26,31,28,30,29,31,30,31,27,27,28,30,28,25,22,26,28,26,27,26,29,31,28,22,24,24,28,22,18,27,28,24,26,25,22,28,29,31,32,31,24,25,26,26,27,26,25,25,26,25,29,28,25,24,23,24,22,23,27,29,30,27,32,30,26,21,24,32,27,23,25,21,28,27,30,24,27,27,27,22,21,24,19,29,21,28,38,27,25,30,25,28,25,20,25,29,24,37,28,22,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS43
28,26,24,24,28,26,21,25,28,26,22,23,28,30,27,26,28,27,27,26,28,23,21,21,28,26,27,27,22,27,25,20,22,22,24,19,19,24,29,22,28,23,21,25,33,31,35,24,23,27,23,26,26,20,20,23,23,22,29,20,25,22,19,20,20,23,21,27,31,26,32,23,21,21,21,25,19,17,22,27,20,25,23,17,24,20,27,21,18,22,21,25,22,29,41,24,23,29,24,23,21,19,25,20,23,38,25,18,21,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS44
